time_s,x_vel,y_vel,z_vel,base_vel,shoulder_vel,elbow_vel,wrist_vel
12.745545082987519,0.0001339628070127219,1.5177737623162102e-05,-4.0970451664179564e-05,2.6968938982463442e-05,0.0004000560147687793,-0.000523771857842803,0.0005216224817559123
12.974293457984459,-0.015096962451934814,-2.3405727915815078e-06,-0.7415506839752197,3.169310502926237e-07,1.026875615119934,0.4879198372364044,0.0005215572309680283
13.177952041005483,-0.2972474694252014,-5.086892633698881e-05,-1.43606436252594,-5.9470499991221e-07,2.1927297115325928,0.8175417184829712,0.000521645590197295
13.407741000002716,0.002706421772018075,5.157740815775469e-06,0.0015202881768345833,8.995202733785845e-06,0.0008199193398468196,-0.008827201090753078,-0.0014028141740709543
13.61725345798186,0.0016652464400976896,3.4880065413744887e-06,0.00013325689360499382,6.131177997303894e-06,0.002375175477936864,-0.006221143063157797,-0.0007565515115857124
13.835855290992185,0.0016715459059923887,7.469259912795678e-07,3.338325768709183e-05,8.815021033115045e-07,0.002619525184854865,-0.006345454137772322,-0.00010762444435385987
14.056668832985451,0.0016731892246752977,2.9935179668427736e-07,3.164703957736492e-05,2.4229546369269883e-08,0.0026277867145836353,-0.006355705205351114,-2.820246436385787e-06
14.277579207991948,0.0016744829481467605,2.792851887534198e-07,3.055145498365164e-05,-1.4342809606660012e-08,0.002633994445204735,-0.006364000029861927,1.8662575484995614e-06
14.493993124982808,0.0016759219579398632,2.88449797380963e-07,2.801360096782446e-05,2.579807922842292e-09,0.0026437980122864246,-0.006374274846166372,-3.1061463801052014e-07
14.728541582997423,0.0016772996168583632,2.834059671386058e-07,3.004400059580803e-05,-7.572051430315696e-09,0.0026428764685988426,-0.006379839964210987,9.247273169421533e-07
14.956127165991347,0.0016788315260782838,2.866884756258514e-07,3.227614797651768e-05,-1.8405715840330572e-09,0.0026417411863803864,-0.006385804619640112,1.9840200593534973e-07
15.194470082991756,0.0016802429454401135,2.893970645345689e-07,3.210525028407574e-05,3.090643740932819e-09,0.0026460071094334126,-0.006393676623702049,-3.3849633496174647e-07
15.424946165992878,0.0016812970861792564,2.896900070936681e-07,2.8694281354546547e-05,3.2095397450859764e-09,0.002657233038917184,-0.006403370760381222,-3.4033956808343646e-07
15.649970041005872,0.0016825819620862603,2.853334422070475e-07,2.989091444760561e-05,-5.505409017558804e-09,0.0026581226848065853,-0.006409432273358107,7.59032388941705e-07
15.878369665995706,0.0016842033946886659,2.9009228796894604e-07,3.2237847335636616e-05,2.932905474040126e-09,0.0026568924076855183,-0.0064156632870435715,-2.996200407778815e-07
16.11139408298186,0.0016854776768013835,2.9056380412839644e-07,3.2608979381620884e-05,3.439168727581432e-09,0.0026596973184496164,-0.006422512233257294,-4.364363519471226e-07
16.33869729100843,0.0016866998048499227,2.9199685513958684e-07,2.9376940801739693e-05,5.9312577072034856e-09,0.0026707916986197233,-0.006432706490159035,-7.264411578944419e-07
16.577942790987436,0.0016880837501958013,2.8965658316337795e-07,3.104447387158871e-05,9.700127368006406e-10,0.0026707719080150127,-0.006438720505684614,-4.993401958586219e-08
16.80942025000695,0.0016895598964765668,2.9112945298948034e-07,3.124692011624575e-05,3.4758944611468223e-09,0.0026743104681372643,-0.006446534767746925,-4.1729296640369284e-07
17.045968833001098,0.0016907253302633762,2.932804932243016e-07,3.214995376765728e-05,6.7102461365209365e-09,0.002675722585991025,-0.006452477537095547,-8.616724471721682e-07
17.29507954098517,0.001692341174930334,2.921131851962855e-07,3.2114447094500065e-05,4.247204810070571e-09,0.0026800520718097687,-0.006461077835410833,-5.171327757125255e-07
17.533777707983973,0.0016937069594860077,2.9167162551857473e-07,3.027531784027815e-05,3.1833486957566492e-09,0.002688164124265313,-0.0064704990945756435,-4.5061537434776255e-07
17.77684091599076,0.0016951396828517318,2.897959348047152e-07,3.148405812680721e-05,-1.007650629603063e-09,0.0026893180329352617,-0.00647719344124198,2.0464854344481864e-07
18.029611874982947,0.0016964549431577325,2.9004900170548353e-07,3.0570197850465775e-05,-1.1174374758837757e-09,0.0026952114421874285,-0.00648553017526865,1.1266397592635258e-07
18.279488083004253,0.0016979711363092065,2.9185727612457413e-07,3.207323607057333e-05,2.022009226720911e-09,0.0026958321686834097,-0.006492276210337877,-3.064542681840976e-07
18.52733204100514,0.0016991879092529416,2.917157360116107e-07,2.9760529287159443e-05,1.1712759651061333e-09,0.0027048159390687943,-0.0065016248263418674,-1.8004895707690594e-07
18.784671458008233,0.0017005730187520385,2.8610639901671675e-07,2.867972943931818e-05,-9.883390994502861e-09,0.0027112236712127924,-0.006510421168059111,1.1210214552193065e-06
19.036331915995106,0.0017019412480294704,2.905823635046545e-07,3.053038381040096e-05,-1.8499040077557538e-09,0.0027108138892799616,-0.0065162829123437405,2.8593643719432293e-07
19.295313249982428,0.0017034970223903656,2.915854224738723e-07,3.154936712235212e-05,-3.6344632858842374e-10,0.002712643938139081,-0.006523690186440945,-1.9309520649102296e-10
19.555660040990915,0.0017048593144863844,2.924217028521525e-07,3.274017944931984e-05,9.362071118346194e-10,0.0027137671131640673,-0.006530195474624634,-1.324159200066788e-07
19.831653707980877,0.0017061586258932948,2.9262440648381016e-07,3.10980249196291e-05,8.441110588286449e-10,0.0027213538996875286,-0.006539248861372471,-6.474596148109413e-08
20.11280233299476,0.0017076147487387061,2.926913964529376e-07,3.0645052902400494e-05,3.1694963320560987e-10,0.0027264482341706753,-0.006547747179865837,-2.201716142735677e-08
20.37726087498595,0.0017089851899072528,2.921135546785081e-07,3.0125142075121403e-05,-1.4336566378503335e-09,0.002731560729444027,-0.006555989384651184,2.367936104974433e-07
20.64966316599748,0.001710467622615397,2.958818470233382e-07,3.159325569868088e-05,5.358075760852898e-09,0.0027322624810039997,-0.006562722381204367,-7.156386345741339e-07
20.9213804579922,0.001712051685899496,2.9106683996360516e-07,3.263982944190502e-05,-4.0253578248439226e-09,0.002734112786129117,-0.006570268422365189,5.827854465678683e-07
21.198905666009523,0.0017133033834397793,2.884330569941085e-07,2.977577969431877e-05,-9.436893932956991e-09,0.002744469325989485,-0.006580382585525513,1.1427267736507929e-06
21.474347540992312,0.0017145092133432627,2.9538580292864935e-07,3.0952971428632736e-05,3.200747222820155e-09,0.0027454071678221226,-0.006586362142115831,-3.306280689230334e-07
21.75376808299916,0.0017161251744255424,2.9704852977374685e-07,3.228208515793085e-05,6.011902087266208e-09,0.0027466751635074615,-0.0065937829203903675,-7.952976375236176e-07
22.03986900000018,0.0017174804816022515,2.9500552045647055e-07,3.072770778089762e-05,1.3933422193801448e-09,0.002754186512902379,-0.0066030388697981834,-2.1454120258113107e-07
22.33912774999044,0.001718826126307249,2.9477376983777503e-07,3.145448863506317e-05,5.138907632762368e-10,0.002756413770839572,-0.006610027048736811,-2.2339085248290758e-08
22.631726666004397,0.001720550237223506,2.924175532825757e-07,3.36766242980957e-05,-4.393572172745053e-09,0.002755815861746669,-0.006617018487304449,5.624868890663492e-07
22.927906875003828,0.0017217017011716962,2.95179091835962e-07,3.127416130155325e-05,2.725897008115652e-10,0.0027649649418890476,-0.006626348476856947,2.7180020012451678e-08
23.222430207999423,0.0017231948440894485,2.9054484684820636e-07,3.3125514164566994e-05,-8.414061447581389e-09,0.0027648562099784613,-0.006632830481976271,1.0719834335759515e-06
23.54465662498842,0.001724503468722105,2.9563400971710507e-07,3.075192216783762e-05,4.969096800699901e-10,0.0027742062229663134,-0.006642758380621672,-5.9353183701205126e-08
23.853950666001765,0.001726300921291113,2.944902348644973e-07,3.4911441616714e-05,-2.3764858969599345e-09,0.0027692830190062523,-0.006648169364780188,3.779447013130266e-07
24.17488991600112,0.001727619906887412,2.973301604924927e-07,3.38101526722312e-05,2.627861261927933e-09,0.002775723347440362,-0.006656907498836517,-2.445584641463938e-07
24.503049749997444,0.001728735165670514,2.989004030951037e-07,2.9004295356571674e-05,5.086506771334598e-09,0.0027903791051357985,-0.006668504327535629,-5.936079219281964e-07
24.839267457980895,0.0017304006032645702,2.9786048116875463e-07,3.1988020054996014e-05,2.6210142944904646e-09,0.0027879744302481413,-0.006674590520560741,-3.587439039165474e-07
25.176612874987768,0.001731947879306972,2.9779897658954724e-07,3.2265204936265945e-05,1.864191467859655e-09,0.002791626611724496,-0.006682887673377991,-1.9719668387097045e-07
25.50388341600774,0.001733365235850215,2.9895187481088215e-07,3.0889175832271576e-05,3.598219056044627e-09,0.0027988816145807505,-0.006692315451800823,-4.833086109101714e-07
25.84243737498764,0.0017348685069009662,2.9673182666556386e-07,3.3201067708432674e-05,-7.689537895316789e-10,0.002797781489789486,-0.006698462180793285,1.4621240040924022e-07
26.174120749987196,0.0017360998317599297,2.948628434751299e-07,2.9513495974242687e-05,-4.628024186104085e-09,0.0028100667987018824,-0.0067094601690769196,5.237165510152408e-07
26.50829379100469,0.0017378013581037521,2.9588309757855313e-07,3.167218528687954e-05,-3.4010250171689904e-09,0.0028096616733819246,-0.006716546602547169,3.8338677654792264e-07
26.844005207996815,0.001739006140269339,2.9780966315229307e-07,3.218255005776882e-05,-2.913582153318828e-10,0.0028122386429458857,-0.006723335944116116,1.0226681723679576e-07
27.179501000005985,0.00174061325378716,2.963340079986665e-07,3.43067804351449e-05,-3.3596097015475834e-09,0.0028117699548602104,-0.006730109918862581,4.868415999226272e-07
27.52522220800165,0.001741909421980381,2.964503096336557e-07,3.08153685182333e-05,-3.607788956472291e-09,0.002823727671056986,-0.006741205230355263,4.098746444469725e-07
27.8622287499893,0.0017435889458283782,3.0191884548003145e-07,3.1681964173913e-05,5.951018344774184e-09,0.002826289739459753,-0.006749518681317568,-7.775110475449765e-07
28.211789749999298,0.0017449092119932175,3.006841211572464e-07,3.21210827678442e-05,3.2906959379630507e-09,0.0028292457573115826,-0.006756864953786135,-3.6071662634640234e-07
28.549286624998786,0.0017464265692979097,2.970717503103515e-07,3.28688183799386e-05,-3.537797166330847e-09,0.002831825288012624,-0.006764684803783894,4.585271256019041e-07
28.904035915998975,0.001747865928336978,3.015320544363931e-07,3.186194226145744e-05,4.032323364100421e-09,0.002838319167494774,-0.006773935630917549,-5.02536181556934e-07
29.26516283300589,0.0017493772320449352,2.9669945433852263e-07,3.186729736626148e-05,-5.548884463024706e-09,0.0028426097705960274,-0.006782483775168657,6.543702966155251e-07
29.632968624995556,0.001750919152982533,2.9438339765874844e-07,3.206764813512564e-05,-1.0431755903539397e-08,0.002846508054062724,-0.006790969055145979,1.2943770570927882e-06
29.99729887500871,0.0017525493167340755,3.0208664725250856e-07,3.364973235875368e-05,3.3946390143313465e-09,0.0028473844286054373,-0.006798450369387865,-4.454075224202825e-07
30.36016733298311,0.001753827789798379,3.003875690410496e-07,3.007019404321909e-05,-3.2723815324153804e-10,0.0028595454059541225,-0.006809643004089594,1.206981039558741e-07
30.71939908299828,0.0017553723882883787,3.0262637551459193e-07,3.354530781507492e-05,3.813187543499907e-09,0.002855940256267786,-0.006814952008426189,-4.2967076296918094e-07
31.09441179098212,0.001757118385285139,3.008380815572309e-07,3.495020791888237e-05,-5.077750442339379e-10,0.0028574385214596987,-0.006823091302067041,5.479099840499657e-08
31.464139040996088,0.0017582785803824663,2.982633588999306e-07,3.1523872166872025e-05,-5.22641752098707e-09,0.002869062591344118,-0.006833704654127359,5.788822363683721e-07
31.837075874995207,0.0017598213162273169,3.0514411264448427e-07,3.1351461075246334e-05,7.030356741211108e-09,0.0028738563414663076,-0.006842622999101877,-8.334634458151413e-07
32.21012041598442,0.001761166611686349,2.9895898023823975e-07,3.0059716664254665e-05,-4.970976963392104e-09,0.0028808973729610443,-0.006851882673799992,6.124117817307706e-07
32.5798594999942,0.0017628406640142202,3.011893738857907e-07,3.449397627264261e-05,-1.4396045466824603e-09,0.0028753462247550488,-0.006856805644929409,1.3767051143531717e-07
32.96569504099898,0.001764271641150117,3.0240968840189453e-07,3.264890983700752e-05,3.255254121814488e-10,0.0028838124126195908,-0.006866964977234602,-1.4808643200581173e-08
33.353409083007136,0.0017655575647950172,3.0285917773653637e-07,3.1148665584623814e-05,7.636889454154527e-10,0.0028912469279021025,-0.006876228377223015,-1.5331460545553455e-08
33.742322874983074,0.0017672067042440176,3.056814534829755e-07,3.1005009077489376e-05,5.391338042670668e-09,0.0028961848001927137,-0.0068855881690979,-6.383187383107725e-07
34.13586937499349,0.0017689198721200228,3.013272475982376e-07,3.314460627734661e-05,-3.6114833346090336e-09,0.002895997604355216,-0.006892965640872717,4.3434224039629044e-07
34.52568129100837,0.001770256320014596,3.0333134759530367e-07,3.109686076641083e-05,2.2847258807079385e-10,0.0029047897551208735,-0.006902995985001326,6.521510442780709e-08
34.92047029099194,0.0017721119802445173,2.999493631250516e-07,3.4155091270804405e-05,-6.724170553695785e-09,0.0029027536511421204,-0.006910053081810474,8.520023015989864e-07
35.32807566600968,0.0017732661217451096,3.084534228037228e-07,3.0551920644938946e-05,8.638431303609195e-09,0.0029148149769753218,-0.006920920684933662,-1.0370010841143085e-06
35.72542174998671,0.0017749122343957424,3.06194976928964e-07,3.1299772672355175e-05,3.8978869021377704e-09,0.002917736768722534,-0.006929449737071991,-4.2636352759473084e-07
36.127013165998505,0.0017763202777132392,3.062881717141863e-07,3.2742624171078205e-05,3.6960696725429898e-09,0.002918670419603586,-0.006936370395123959,-4.491028278152953e-07
36.531232457986334,0.001777961035259068,3.060153801470733e-07,3.324123099446297e-05,2.513175445528759e-09,0.0029221682343631983,-0.006945145782083273,-1.7793088602502394e-07
36.9319813750044,0.0017794205341488123,3.0771695946896216e-07,3.3213989809155464e-05,5.216241216743356e-09,0.002926572924479842,-0.006953738629817963,-6.318071541500103e-07
