time_s,x_vel,y_vel,z_vel,base_vel,shoulder_vel,elbow_vel,wrist_vel
27.118077374994755,-0.1741575300693512,0.0005525778396986425,0.2429673671722412,0.0008129632333293557,-2.2323591709136963,3.7205867767333984,-0.029158657416701317
27.472887832991546,-0.2951643466949463,-6.555040454259142e-05,-0.10007286071777344,-1.516169049864402e-05,-1.048435926437378,2.407095193862915,-0.0221763476729393
27.83167908299947,-0.040038153529167175,-8.541980787413195e-05,0.056483738124370575,-0.0001335573469987139,-0.2644135057926178,0.3704445958137512,0.05027267336845398
28.18789149998338,0.011157747358083725,0.0001732852979330346,0.004411695525050163,0.00025743767037056386,0.029912402853369713,-0.07454977184534073,-0.02031940035521984
28.556846374995075,0.013825389556586742,-4.9419046263210475e-05,0.0006555244326591492,-7.088227721396834e-05,0.048121560364961624,-0.10035198926925659,0.006657157093286514
28.921896416984964,0.01415175199508667,1.9476271972962422e-06,0.0003541111946105957,4.910488314635586e-06,0.050686322152614594,-0.10456667840480804,-0.0007082388619892299
29.2995451669849,0.014339756220579147,2.754220531642204e-06,0.0003406032919883728,6.088811460358556e-06,0.0521964468061924,-0.10748390108346939,-0.0003723758563864976
29.665691083006095,0.01449958048760891,-2.5299948447354836e-06,0.00034591928124427795,-1.6402788105551735e-06,0.05362754687666893,-0.11028740555047989,0.0002076035743812099
30.03737020798144,0.014614693820476532,-6.06626485932793e-07,0.00035100057721138,1.1916448556803516e-06,0.05495714768767357,-0.11287475377321243,-4.3003063183277845e-05
30.41909295800724,0.014677204191684723,-8.289268862426979e-07,0.0003606043756008148,8.638678536954103e-07,0.056137923151254654,-0.11516491323709488,-2.759107701422181e-06
30.803700124990428,0.014678135514259338,-9.077476761376602e-07,0.00034922361373901367,7.548736675744294e-07,0.057179905474185944,-0.11710447072982788,3.544774244801374e-06
31.19027241700678,0.014520788565278053,-8.618275160188205e-07,0.00036453455686569214,7.93678225363692e-07,0.05757443979382515,-0.11780479550361633,1.8643190458078607e-07
31.563511791988276,0.014251370914280415,-8.410880809606169e-07,0.0003655962646007538,7.839079216864775e-07,0.05755925551056862,-0.11763245612382889,1.075990667231963e-06
31.96221549998154,0.013796288520097733,-7.997543889359804e-07,0.0003631077706813812,7.769572221150156e-07,0.05676596984267235,-0.1158786192536354,4.7976493888768346e-09
32.34794295800384,0.013067221269011497,-7.596060527248483e-07,0.0003461912274360657,7.25649670130224e-07,0.05478016287088394,-0.11168212443590164,9.545918828735012e-07
32.75878937498783,0.012036832049489021,-6.86885698542028e-07,0.00032887235283851624,6.84783344695461e-07,0.051358677446842194,-0.10460441559553146,1.3971802559353819e-07
33.15419408300659,0.010749854147434235,-6.016916813678108e-07,0.00034265220165252686,6.254219329093758e-07,0.046545300632715225,-0.09483437240123749,-4.132640469833859e-07
33.559184416983044,0.009101774543523788,-5.110670144858886e-07,0.00022598542273044586,5.298505811879295e-07,0.04015965387225151,-0.08155010640621185,-1.433550664842187e-07
33.96388008299982,0.009454184211790562,-2.25544317800086e-06,0.004199763759970665,-1.9191313640476437e-06,0.033220287412405014,-0.07899124920368195,-2.189353608628153e-06
34.36238391700317,0.00722496397793293,-8.457035391984391e-07,-0.018934287130832672,-2.0855945592757053e-07,0.07672585546970367,-0.09976811707019806,-2.1363102860050276e-06
34.76883820799412,0.020398497581481934,-2.0857232811977156e-06,0.01649533584713936,-1.5450214618795144e-07,0.05804874002933502,-0.16392159461975098,-7.846942935429979e-07
35.19572958300705,0.029886702075600624,-2.877313363569556e-06,0.036406662315130234,2.4023774969350598e-08,0.061685290187597275,-0.22742530703544617,-7.841756541893119e-07
35.61475775000872,0.03930697962641716,-3.8068642425059807e-06,0.07881125807762146,6.227721005558351e-09,0.020321238785982132,-0.26314741373062134,-7.842181162232009e-07
36.03376366698649,0.040040697902441025,-3.8844318623887375e-06,0.1001201942563057,-6.122036211309023e-09,-0.009707038290798664,-0.2604008615016937,-7.842569971217017e-07
36.46043062498211,0.03395625576376915,-3.304333176856744e-06,0.09794730693101883,-1.4567653749963938e-08,-0.023003319278359413,-0.22535032033920288,-7.842839977456606e-07
36.87629716700758,0.024399468675255775,-2.3751954358885996e-06,0.07732474058866501,-1.6579997819121672e-08,-0.021917501464486122,-0.168924942612648,-7.842941727176367e-07
37.30698233298608,0.013778066262602806,-1.3426875966615626e-06,0.045895855873823166,-1.586925257868188e-08,-0.013037480413913727,-0.09961653500795364,-7.843028129173035e-07
37.72830858299858,0.0035279833246022463,-3.5270340958959423e-07,0.01177043467760086,-1.4537136827641461e-08,-0.002869946416467428,-0.026408467441797256,-7.842943432478933e-07
38.15549537498737,-0.006421341560781002,6.127331175775907e-07,-0.02209087461233139,-1.4353711996761831e-08,0.006892097182571888,0.046647731214761734,-7.843122489248344e-07
38.596248082991224,-0.016520757228136063,1.5910200090729631e-06,-0.0543103963136673,-1.5321061752615606e-08,0.01571459136903286,0.11753655970096588,-7.843296998544247e-07
