time_s,x_vel,y_vel,z_vel,base_vel,shoulder_vel,elbow_vel,wrist_vel
2.677576667018002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.025263834017096,0.14363525807857513,2.668563752195041e-07,-0.5134133100509644,5.956036943643994e-07,0.5069773197174072,0.741339921951294,1.2305378938037848e-10
3.110467292019166,0.12916682660579681,1.1431637148007212e-07,-1.0682563781738281,2.166215438137442e-07,1.1453198194503784,1.436725378036499,1.8479835717233328e-10
3.1518306670186576,0.14495249092578888,1.7159808862743375e-07,0.20983242988586426,3.6876687659059826e-07,0.10244192183017731,-0.7433294057846069,0.01640971377491951
3.199110167013714,0.14727137982845306,-0.00010233749344479293,0.058341771364212036,-0.0002086596650769934,0.30147722363471985,-0.5883181691169739,-0.004635330755263567
3.226072749996092,0.1547178030014038,-1.123489937526756e-06,-0.1701226681470871,5.267764322525181e-07,0.6059862375259399,-0.38436493277549744,-0.012849834747612476
3.2530400840041693,0.15228129923343658,-6.590678935936012e-07,-0.04244670271873474,1.147648163168924e-06,0.43979546427726746,-0.5304462313652039,-0.010416163131594658
3.2800610839913134,0.15117450058460236,-1.2915060665363853e-07,-0.006563425064086914,1.4504784076052601e-06,0.39423123002052307,-0.582042396068573,-0.003061991883441806
3.306761917017866,0.14834237098693848,8.538085239706561e-06,0.006739899516105652,1.618136593606323e-05,0.37394800782203674,-0.6040300130844116,0.00904528982937336
3.333376374997897,0.14232727885246277,-4.882647317572264e-06,0.018384650349617004,-8.088514732662588e-06,0.3494913876056671,-0.6112367510795593,0.008615606464445591
3.3769891250121873,-0.050401367247104645,8.389475260628387e-05,-0.11034303903579712,0.00015070840890984982,0.00130044377874583,0.3111075758934021,0.008616047911345959
3.4077423750131857,-0.00019838492153212428,0.00011912428453797475,-0.0010460021439939737,0.0002122248988598585,0.00077105249511078,0.0017477782675996423,-0.01552132423967123
3.4371843750122935,0.0001357755099888891,1.8583292330731638e-05,-7.2030074079521e-05,3.309471139800735e-05,0.00044277936103753746,-0.0005031690816394985,-0.0001402408815920353
3.4664311250089668,9.797413076739758e-05,2.2145895854919218e-05,-0.0001233216462424025,3.9442387787858024e-05,0.00040739489486441016,-0.0003003615129273385,0.0005851188907399774
3.4960930840170477,0.0004016323364339769,1.86289798875805e-05,0.0005786035326309502,3.3148789952974766e-05,0.00033468561014160514,-0.0021847644820809364,-0.00016453413991257548
3.5257159169996157,0.0004340209416113794,-5.459872681967681e-06,0.0006479883450083435,-9.766204129846301e-06,0.00033372195321135223,-0.00238098856061697,0.0025993993040174246
3.5658101250010077,9.971689723897725e-05,2.4211038180510513e-05,-0.0001626192533876747,4.311521479394287e-05,0.0004603410488925874,-0.00027311916346661747,-0.00031949675758369267
